PICAN_0081_04258	acacc18dcb796bc4c5b0685dede613a4	350	Pfam	PF00389	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain	72	339	1.4E-10	T	02-05-2018	IPR006139	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain	GO:0008152|GO:0016616|GO:0051287|GO:0055114
PICAN_0081_04258	acacc18dcb796bc4c5b0685dede613a4	350	Pfam	PF02826	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain	126	307	2.2E-41	T	02-05-2018	IPR006140	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding domain	GO:0051287|GO:0055114
PICAN_0081_04258	acacc18dcb796bc4c5b0685dede613a4	350	SUPERFAMILY	SSF51735		117	308	7.19E-45	T	02-05-2018	IPR036291	NAD(P)-binding domain superfamily	
PICAN_0081_04258	acacc18dcb796bc4c5b0685dede613a4	350	ProSitePatterns	PS00671	D-isomer specific 2-hydroxyacid dehydrogenases signature 3.	247	263	-	T	02-05-2018	IPR029753	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding domain conserved site	
PICAN_0081_04258	acacc18dcb796bc4c5b0685dede613a4	350	Gene3D	G3DSA:3.40.50.720		117	310	5.1E-125	T	02-05-2018			
PICAN_0081_04258	acacc18dcb796bc4c5b0685dede613a4	350	SUPERFAMILY	SSF52283		12	139	5.32E-17	T	02-05-2018			
PICAN_0081_04258	acacc18dcb796bc4c5b0685dede613a4	350	PANTHER	PTHR10996		3	343	8.4E-150	T	02-05-2018			
PICAN_0088_08098	d8b87a88b8680840c3e7798f2e9d819f	434	PANTHER	PTHR31297		176	433	6.8E-127	T	02-05-2018			
PICAN_0088_08098	d8b87a88b8680840c3e7798f2e9d819f	434	MobiDBLite	mobidb-lite	consensus disorder prediction	354	378	-	T	02-05-2018			
PICAN_0088_08098	d8b87a88b8680840c3e7798f2e9d819f	434	Gene3D	G3DSA:3.20.20.80		31	434	2.7E-128	T	02-05-2018			
PICAN_0088_08098	d8b87a88b8680840c3e7798f2e9d819f	434	PANTHER	PTHR31297:SF1		6	157	6.8E-127	T	02-05-2018			
PICAN_0088_08098	d8b87a88b8680840c3e7798f2e9d819f	434	PANTHER	PTHR31297		6	157	6.8E-127	T	02-05-2018			
PICAN_0088_08098	d8b87a88b8680840c3e7798f2e9d819f	434	SUPERFAMILY	SSF51445		35	433	2.43E-118	T	02-05-2018	IPR017853	Glycoside hydrolase superfamily	
PICAN_0088_08098	d8b87a88b8680840c3e7798f2e9d819f	434	Pfam	PF00150	Cellulase (glycosyl hydrolase family 5)	88	351	1.8E-21	T	02-05-2018	IPR001547	Glycoside hydrolase, family 5	GO:0004553|GO:0005975
PICAN_0088_08098	d8b87a88b8680840c3e7798f2e9d819f	434	PANTHER	PTHR31297:SF1		176	433	6.8E-127	T	02-05-2018			
PICAN_0089_08463	919e1a0c8a4d7ddcfdf58595f784d80b	815	MobiDBLite	mobidb-lite	consensus disorder prediction	518	608	-	T	02-05-2018			
PICAN_0089_08463	919e1a0c8a4d7ddcfdf58595f784d80b	815	Coils	Coil		340	360	-	T	02-05-2018			
PICAN_0089_08463	919e1a0c8a4d7ddcfdf58595f784d80b	815	CDD	cd14480	SPX_VTC2_like	2	157	1.70632E-63	T	02-05-2018			
PICAN_0089_08463	919e1a0c8a4d7ddcfdf58595f784d80b	815	Pfam	PF09359	VTC domain	216	489	9.2E-101	T	02-05-2018	IPR018966	VTC domain	
PICAN_0089_08463	919e1a0c8a4d7ddcfdf58595f784d80b	815	ProSiteProfiles	PS51382	SPX domain profile.	1	169	23.527	T	02-05-2018	IPR004331	SPX domain	
PICAN_0089_08463	919e1a0c8a4d7ddcfdf58595f784d80b	815	Gene3D	G3DSA:2.40.320.20		207	502	2.7E-132	T	02-05-2018			
PICAN_0089_08463	919e1a0c8a4d7ddcfdf58595f784d80b	815	PANTHER	PTHR10783:SF60		1	781	5.7E-222	T	02-05-2018			
PICAN_0089_08463	919e1a0c8a4d7ddcfdf58595f784d80b	815	CDD	cd07751	PolyPPase_VTC4_like	211	500	1.66159E-162	T	02-05-2018			
PICAN_0089_08463	919e1a0c8a4d7ddcfdf58595f784d80b	815	PANTHER	PTHR10783		1	781	5.7E-222	T	02-05-2018			
PICAN_0089_08463	919e1a0c8a4d7ddcfdf58595f784d80b	815	MobiDBLite	mobidb-lite	consensus disorder prediction	795	815	-	T	02-05-2018			
PICAN_0089_08463	919e1a0c8a4d7ddcfdf58595f784d80b	815	Pfam	PF02656	Domain of unknown function (DUF202)	690	751	1.8E-12	T	02-05-2018	IPR003807	Domain of unknown function DUF202	
PICAN_0081_04028	3623e56580cd48dbb3761a1c5cacd138	401	SUPERFAMILY	SSF56112		8	293	4.86E-83	T	02-05-2018	IPR011009	Protein kinase-like domain superfamily	
PICAN_0081_04028	3623e56580cd48dbb3761a1c5cacd138	401	Pfam	PF00069	Protein kinase domain	12	231	4E-26	T	02-05-2018	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468
PICAN_0081_04028	3623e56580cd48dbb3761a1c5cacd138	401	CDD	cd14125	STKc_CK1_delta_epsilon	11	285	0	T	02-05-2018			
PICAN_0081_04028	3623e56580cd48dbb3761a1c5cacd138	401	ProSitePatterns	PS00107	Protein kinases ATP-binding region signature.	18	41	-	T	02-05-2018	IPR017441	Protein kinase, ATP binding site	GO:0005524
PICAN_0081_04028	3623e56580cd48dbb3761a1c5cacd138	401	PANTHER	PTHR11909:SF298		6	322	5.7E-184	T	02-05-2018			
PICAN_0081_04028	3623e56580cd48dbb3761a1c5cacd138	401	MobiDBLite	mobidb-lite	consensus disorder prediction	315	401	-	T	02-05-2018			
PICAN_0081_04028	3623e56580cd48dbb3761a1c5cacd138	401	PANTHER	PTHR11909		6	322	5.7E-184	T	02-05-2018			
PICAN_0081_04028	3623e56580cd48dbb3761a1c5cacd138	401	SMART	SM00220		12	294	1.5E-12	T	02-05-2018	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468
PICAN_0081_04028	3623e56580cd48dbb3761a1c5cacd138	401	ProSiteProfiles	PS50011	Protein kinase domain profile.	12	281	28.824	T	02-05-2018	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468
PICAN_0081_04028	3623e56580cd48dbb3761a1c5cacd138	401	Gene3D	G3DSA:1.10.510.10		2	343	3E-108	T	02-05-2018			
PICAN_0081_04028	3623e56580cd48dbb3761a1c5cacd138	401	ProSitePatterns	PS00108	Serine/Threonine protein kinases active-site signature.	127	139	-	T	02-05-2018	IPR008271	Serine/threonine-protein kinase, active site	GO:0004672|GO:0006468
PICAN_0081_03871	0a48df7c311f0d78726949faeaa554c9	133	Gene3D	G3DSA:3.10.50.40		14	128	8.2E-44	T	02-05-2018			
PICAN_0081_03871	0a48df7c311f0d78726949faeaa554c9	133	Pfam	PF00254	FKBP-type peptidyl-prolyl cis-trans isomerase	33	124	5.9E-36	T	02-05-2018	IPR001179	FKBP-type peptidyl-prolyl cis-trans isomerase domain	
PICAN_0081_03871	0a48df7c311f0d78726949faeaa554c9	133	PANTHER	PTHR10516		20	131	3.1E-52	T	02-05-2018	IPR023566	Peptidyl-prolyl cis-trans isomerase, FKBP-type	
PICAN_0081_03871	0a48df7c311f0d78726949faeaa554c9	133	ProSiteProfiles	PS50059	FKBP-type peptidyl-prolyl cis-trans isomerase domain profile.	39	127	30.119	T	02-05-2018	IPR001179	FKBP-type peptidyl-prolyl cis-trans isomerase domain	
PICAN_0081_03871	0a48df7c311f0d78726949faeaa554c9	133	SUPERFAMILY	SSF54534		21	130	5.5E-42	T	02-05-2018			
PICAN_0081_03871	0a48df7c311f0d78726949faeaa554c9	133	PANTHER	PTHR10516:SF347		20	131	3.1E-52	T	02-05-2018			
PICAN_0081_04239	9e620a2a51a999939d157cd431d415d2	760	Gene3D	G3DSA:2.40.30.270		40	191	2E-137	T	02-05-2018			
PICAN_0081_04239	9e620a2a51a999939d157cd431d415d2	760	Pfam	PF13086	AAA domain	245	460	3.2E-63	T	02-05-2018			
PICAN_0081_04239	9e620a2a51a999939d157cd431d415d2	760	SMART	SM00487		242	527	0.00028	T	02-05-2018	IPR014001	Helicase superfamily 1/2, ATP-binding domain	
PICAN_0081_04239	9e620a2a51a999939d157cd431d415d2	760	Gene3D	G3DSA:3.40.50.300		518	726	8.1E-61	T	02-05-2018			
PICAN_0081_04239	9e620a2a51a999939d157cd431d415d2	760	SMART	SM00382		260	509	0.00021	T	02-05-2018	IPR003593	AAA+ ATPase domain	
PICAN_0081_04239	9e620a2a51a999939d157cd431d415d2	760	PANTHER	PTHR43788:SF2		12	758	1.3E-185	T	02-05-2018			
PICAN_0081_04239	9e620a2a51a999939d157cd431d415d2	760	SUPERFAMILY	SSF52540		489	705	9.12E-72	T	02-05-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
PICAN_0081_04239	9e620a2a51a999939d157cd431d415d2	760	SUPERFAMILY	SSF52540		244	455	9.12E-72	T	02-05-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
PICAN_0081_04239	9e620a2a51a999939d157cd431d415d2	760	Gene3D	G3DSA:3.40.50.300		192	466	2E-137	T	02-05-2018			
PICAN_0081_04239	9e620a2a51a999939d157cd431d415d2	760	Gene3D	G3DSA:3.40.50.300		15	39	2E-137	T	02-05-2018			
PICAN_0081_04239	9e620a2a51a999939d157cd431d415d2	760	Pfam	PF13087	AAA domain	494	700	6.2E-56	T	02-05-2018			
PICAN_0081_04239	9e620a2a51a999939d157cd431d415d2	760	PANTHER	PTHR43788		12	758	1.3E-185	T	02-05-2018			
PICAN_0081_04239	9e620a2a51a999939d157cd431d415d2	760	MobiDBLite	mobidb-lite	consensus disorder prediction	458	485	-	T	02-05-2018			
PICAN_0081_04239	9e620a2a51a999939d157cd431d415d2	760	CDD	cd00046	DEXDc	261	310	5.99265E-05	T	02-05-2018			
PICAN_0081_04239	9e620a2a51a999939d157cd431d415d2	760	MobiDBLite	mobidb-lite	consensus disorder prediction	80	149	-	T	02-05-2018			
PICAN_0078_02216	2ef5a55b56db610fa7812b5fc7d77418	455	PRINTS	PR00096	Glutamine amidotransferase superfamily signature	290	301	2E-11	T	02-05-2018			
PICAN_0078_02216	2ef5a55b56db610fa7812b5fc7d77418	455	PRINTS	PR00096	Glutamine amidotransferase superfamily signature	375	388	2E-11	T	02-05-2018			
PICAN_0078_02216	2ef5a55b56db610fa7812b5fc7d77418	455	PRINTS	PR00096	Glutamine amidotransferase superfamily signature	261	270	2E-11	T	02-05-2018			
PICAN_0078_02216	2ef5a55b56db610fa7812b5fc7d77418	455	Gene3D	G3DSA:3.50.30.20		38	193	9.4E-54	T	02-05-2018	IPR036480	Carbamoyl-phosphate synthase small subunit, N-terminal domain superfamily	
PICAN_0078_02216	2ef5a55b56db610fa7812b5fc7d77418	455	Pfam	PF00117	Glutamine amidotransferase class-I	222	397	2.4E-46	T	02-05-2018	IPR017926	Glutamine amidotransferase	
PICAN_0078_02216	2ef5a55b56db610fa7812b5fc7d77418	455	Gene3D	G3DSA:3.40.50.880		194	405	2.1E-59	T	02-05-2018	IPR029062	Class I glutamine amidotransferase-like	
PICAN_0078_02216	2ef5a55b56db610fa7812b5fc7d77418	455	PRINTS	PR00097	Anthranilate synthase component II signature	375	388	3.1E-06	T	02-05-2018			
PICAN_0078_02216	2ef5a55b56db610fa7812b5fc7d77418	455	PRINTS	PR00097	Anthranilate synthase component II signature	261	270	3.1E-06	T	02-05-2018			
PICAN_0078_02216	2ef5a55b56db610fa7812b5fc7d77418	455	PRINTS	PR00097	Anthranilate synthase component II signature	290	301	3.1E-06	T	02-05-2018			
PICAN_0078_02216	2ef5a55b56db610fa7812b5fc7d77418	455	SMART	SM01097		39	178	2E-73	T	02-05-2018	IPR002474	Carbamoyl-phosphate synthase small subunit, N-terminal domain	
PICAN_0078_02216	2ef5a55b56db610fa7812b5fc7d77418	455	PANTHER	PTHR11405		33	406	2E-151	T	02-05-2018			
PICAN_0078_02216	2ef5a55b56db610fa7812b5fc7d77418	455	TIGRFAM	TIGR01368	CPSaseIIsmall: carbamoyl-phosphate synthase, small subunit	41	401	1.4E-136	T	02-05-2018	IPR006274	Carbamoyl-phosphate synthase, small subunit	GO:0004088|GO:0006207|GO:0006541
PICAN_0078_02216	2ef5a55b56db610fa7812b5fc7d77418	455	PRINTS	PR00099	Carbamoyl-phosphate synthase protein GATase domain signature	307	324	6.9E-38	T	02-05-2018			
PICAN_0078_02216	2ef5a55b56db610fa7812b5fc7d77418	455	PRINTS	PR00099	Carbamoyl-phosphate synthase protein GATase domain signature	220	234	6.9E-38	T	02-05-2018			
PICAN_0078_02216	2ef5a55b56db610fa7812b5fc7d77418	455	PRINTS	PR00099	Carbamoyl-phosphate synthase protein GATase domain signature	290	306	6.9E-38	T	02-05-2018			
PICAN_0078_02216	2ef5a55b56db610fa7812b5fc7d77418	455	PRINTS	PR00099	Carbamoyl-phosphate synthase protein GATase domain signature	258	272	6.9E-38	T	02-05-2018			
PICAN_0078_02216	2ef5a55b56db610fa7812b5fc7d77418	455	PRINTS	PR00099	Carbamoyl-phosphate synthase protein GATase domain signature	332	343	6.9E-38	T	02-05-2018			
PICAN_0078_02216	2ef5a55b56db610fa7812b5fc7d77418	455	CDD	cd01744	GATase1_CPSase	220	397	4.23337E-106	T	02-05-2018	IPR035686	Carbamoyl-phosphate synthase small subunit, GATase1 domain	
PICAN_0078_02216	2ef5a55b56db610fa7812b5fc7d77418	455	SUPERFAMILY	SSF52021		40	186	6.67E-49	T	02-05-2018	IPR036480	Carbamoyl-phosphate synthase small subunit, N-terminal domain superfamily	
PICAN_0078_02216	2ef5a55b56db610fa7812b5fc7d77418	455	PANTHER	PTHR11405:SF4		33	406	2E-151	T	02-05-2018			
PICAN_0078_02216	2ef5a55b56db610fa7812b5fc7d77418	455	Hamap	MF_01209	Carbamoyl-phosphate synthase small chain [carA].	39	404	40.544	T	02-05-2018	IPR006274	Carbamoyl-phosphate synthase, small subunit	GO:0004088|GO:0006207|GO:0006541
PICAN_0078_02216	2ef5a55b56db610fa7812b5fc7d77418	455	SUPERFAMILY	SSF52317		192	404	1.15E-53	T	02-05-2018	IPR029062	Class I glutamine amidotransferase-like	
PICAN_0078_02216	2ef5a55b56db610fa7812b5fc7d77418	455	ProSiteProfiles	PS51273	Glutamine amidotransferase type 1 domain profile.	219	406	29.456	T	02-05-2018	IPR017926	Glutamine amidotransferase	
PICAN_0078_02216	2ef5a55b56db610fa7812b5fc7d77418	455	Pfam	PF00988	Carbamoyl-phosphate synthase small chain, CPSase domain	41	177	4.6E-45	T	02-05-2018	IPR002474	Carbamoyl-phosphate synthase small subunit, N-terminal domain	
PICAN_0085_05481	2ce66dfffdb575401be4cad5591033cc	82	SUPERFAMILY	SSF57829		28	82	1.83E-22	T	02-05-2018	IPR011332	Zinc-binding ribosomal protein	GO:0006412
PICAN_0085_05481	2ce66dfffdb575401be4cad5591033cc	82	ProSitePatterns	PS01168	Ribosomal protein S27e signature.	36	68	-	T	02-05-2018	IPR000592	Ribosomal protein S27e	GO:0003735|GO:0005622|GO:0005840|GO:0006412
PICAN_0085_05481	2ce66dfffdb575401be4cad5591033cc	82	Hamap	MF_00371	30S ribosomal protein S27e [rps27e].	22	82	17.797	T	02-05-2018	IPR000592	Ribosomal protein S27e	GO:0003735|GO:0005622|GO:0005840|GO:0006412
PICAN_0085_05481	2ce66dfffdb575401be4cad5591033cc	82	Pfam	PF01667	Ribosomal protein S27	28	82	1.2E-28	T	02-05-2018	IPR000592	Ribosomal protein S27e	GO:0003735|GO:0005622|GO:0005840|GO:0006412
PICAN_0085_05481	2ce66dfffdb575401be4cad5591033cc	82	PANTHER	PTHR11594:SF0		3	82	8.9E-44	T	02-05-2018			
PICAN_0085_05481	2ce66dfffdb575401be4cad5591033cc	82	PANTHER	PTHR11594		3	82	8.9E-44	T	02-05-2018	IPR000592	Ribosomal protein S27e	GO:0003735|GO:0005622|GO:0005840|GO:0006412
PICAN_0085_05481	2ce66dfffdb575401be4cad5591033cc	82	ProDom	PD004466	RIBOSOMAL ZINC METAL-BINDING ZINC-FINGER RIBONUCLEOPROTEIN 40S S27 S27 S27E SEQUENCE	44	82	1E-15	T	02-05-2018	IPR000592	Ribosomal protein S27e	GO:0003735|GO:0005622|GO:0005840|GO:0006412
PICAN_0085_05481	2ce66dfffdb575401be4cad5591033cc	82	Gene3D	G3DSA:2.20.25.640		1	82	1.4E-47	T	02-05-2018			
PICAN_0089_08749	9e1f342c685722173f23ef136ffb9837	477	MobiDBLite	mobidb-lite	consensus disorder prediction	207	365	-	T	02-05-2018			
PICAN_0089_08749	9e1f342c685722173f23ef136ffb9837	477	MobiDBLite	mobidb-lite	consensus disorder prediction	41	159	-	T	02-05-2018			
PICAN_0089_08749	9e1f342c685722173f23ef136ffb9837	477	Gene3D	G3DSA:3.10.50.40		354	476	3.3E-39	T	02-05-2018			
PICAN_0089_08749	9e1f342c685722173f23ef136ffb9837	477	PANTHER	PTHR43811		170	477	1.9E-54	T	02-05-2018	IPR023566	Peptidyl-prolyl cis-trans isomerase, FKBP-type	
PICAN_0089_08749	9e1f342c685722173f23ef136ffb9837	477	Pfam	PF00254	FKBP-type peptidyl-prolyl cis-trans isomerase	387	474	3.5E-31	T	02-05-2018	IPR001179	FKBP-type peptidyl-prolyl cis-trans isomerase domain	
PICAN_0089_08749	9e1f342c685722173f23ef136ffb9837	477	SUPERFAMILY	SSF54534		320	477	2.36E-38	T	02-05-2018			
PICAN_0089_08749	9e1f342c685722173f23ef136ffb9837	477	Gene3D	G3DSA:2.60.120.340		153	212	5.4E-08	T	02-05-2018			
PICAN_0089_08749	9e1f342c685722173f23ef136ffb9837	477	PANTHER	PTHR43811:SF19		170	477	1.9E-54	T	02-05-2018			
PICAN_0089_08749	9e1f342c685722173f23ef136ffb9837	477	PIRSF	PIRSF001473		2	477	4.3E-126	T	02-05-2018	IPR026257	FK506-binding protein	GO:0000412|GO:0003755|GO:0005528|GO:0005730|GO:0018208
PICAN_0089_08749	9e1f342c685722173f23ef136ffb9837	477	Coils	Coil		96	116	-	T	02-05-2018			
PICAN_0089_08749	9e1f342c685722173f23ef136ffb9837	477	ProSiteProfiles	PS50059	FKBP-type peptidyl-prolyl cis-trans isomerase domain profile.	391	477	28.386	T	02-05-2018	IPR001179	FKBP-type peptidyl-prolyl cis-trans isomerase domain	
PICAN_0088_06894	ffc23cf30ae7fd8bd6f24bef5b7f977a	502	Gene3D	G3DSA:3.90.1300.10		2	501	2.3E-122	T	02-05-2018	IPR036928	Amidase signature (AS) superfamily	
PICAN_0088_06894	ffc23cf30ae7fd8bd6f24bef5b7f977a	502	SUPERFAMILY	SSF75304		4	492	5.76E-107	T	02-05-2018	IPR036928	Amidase signature (AS) superfamily	
PICAN_0088_06894	ffc23cf30ae7fd8bd6f24bef5b7f977a	502	Pfam	PF01425	Amidase	30	483	2.6E-88	T	02-05-2018	IPR023631	Amidase signature domain	
PICAN_0088_06894	ffc23cf30ae7fd8bd6f24bef5b7f977a	502	PANTHER	PTHR42678:SF5		8	494	3E-130	T	02-05-2018			
PICAN_0088_06894	ffc23cf30ae7fd8bd6f24bef5b7f977a	502	PANTHER	PTHR42678		8	494	3E-130	T	02-05-2018			
PICAN_0085_06034	f685791fdb045def80564efe2bad1d73	359	PANTHER	PTHR10218:SF242		1	358	8.5E-167	T	02-05-2018			
PICAN_0085_06034	f685791fdb045def80564efe2bad1d73	359	SUPERFAMILY	SSF47895		65	187	7.33E-31	T	02-05-2018	IPR011025	G protein alpha subunit, helical insertion	GO:0007165
PICAN_0085_06034	f685791fdb045def80564efe2bad1d73	359	SMART	SM00275		17	359	3.9E-162	T	02-05-2018	IPR001019	Guanine nucleotide binding protein (G-protein), alpha subunit	GO:0003924|GO:0007186|GO:0019001|GO:0031683
PICAN_0085_06034	f685791fdb045def80564efe2bad1d73	359	Pfam	PF00503	G-protein alpha subunit	20	349	4.2E-108	T	02-05-2018	IPR001019	Guanine nucleotide binding protein (G-protein), alpha subunit	GO:0003924|GO:0007186|GO:0019001|GO:0031683
PICAN_0085_06034	f685791fdb045def80564efe2bad1d73	359	CDD	cd00066	G-alpha	38	354	5.13846E-164	T	02-05-2018	IPR001019	Guanine nucleotide binding protein (G-protein), alpha subunit	GO:0003924|GO:0007186|GO:0019001|GO:0031683
PICAN_0085_06034	f685791fdb045def80564efe2bad1d73	359	PRINTS	PR00318	Alpha G protein (transducin) signature	173	195	5.5E-45	T	02-05-2018	IPR001019	Guanine nucleotide binding protein (G-protein), alpha subunit	GO:0003924|GO:0007186|GO:0019001|GO:0031683
PICAN_0085_06034	f685791fdb045def80564efe2bad1d73	359	PRINTS	PR00318	Alpha G protein (transducin) signature	39	54	5.5E-45	T	02-05-2018	IPR001019	Guanine nucleotide binding protein (G-protein), alpha subunit	GO:0003924|GO:0007186|GO:0019001|GO:0031683
PICAN_0085_06034	f685791fdb045def80564efe2bad1d73	359	PRINTS	PR00318	Alpha G protein (transducin) signature	202	219	5.5E-45	T	02-05-2018	IPR001019	Guanine nucleotide binding protein (G-protein), alpha subunit	GO:0003924|GO:0007186|GO:0019001|GO:0031683
PICAN_0085_06034	f685791fdb045def80564efe2bad1d73	359	PRINTS	PR00318	Alpha G protein (transducin) signature	224	252	5.5E-45	T	02-05-2018	IPR001019	Guanine nucleotide binding protein (G-protein), alpha subunit	GO:0003924|GO:0007186|GO:0019001|GO:0031683
PICAN_0085_06034	f685791fdb045def80564efe2bad1d73	359	PRINTS	PR00318	Alpha G protein (transducin) signature	270	279	5.5E-45	T	02-05-2018	IPR001019	Guanine nucleotide binding protein (G-protein), alpha subunit	GO:0003924|GO:0007186|GO:0019001|GO:0031683
PICAN_0085_06034	f685791fdb045def80564efe2bad1d73	359	Gene3D	G3DSA:3.40.50.300		187	351	4.3E-128	T	02-05-2018			
PICAN_0085_06034	f685791fdb045def80564efe2bad1d73	359	Gene3D	G3DSA:3.40.50.300		22	65	4.3E-128	T	02-05-2018			
PICAN_0085_06034	f685791fdb045def80564efe2bad1d73	359	PANTHER	PTHR10218		1	358	8.5E-167	T	02-05-2018	IPR001019	Guanine nucleotide binding protein (G-protein), alpha subunit	GO:0003924|GO:0007186|GO:0019001|GO:0031683
PICAN_0085_06034	f685791fdb045def80564efe2bad1d73	359	Gene3D	G3DSA:1.10.400.10		66	186	4.3E-128	T	02-05-2018	IPR011025	G protein alpha subunit, helical insertion	GO:0007165
PICAN_0085_06034	f685791fdb045def80564efe2bad1d73	359	PRINTS	PR01241	Fungal G protein alpha subunit signature	63	75	9.1E-10	T	02-05-2018	IPR002975	Fungal G-protein, alpha subunit	GO:0001664|GO:0003924|GO:0005525|GO:0005834|GO:0007186
PICAN_0085_06034	f685791fdb045def80564efe2bad1d73	359	PRINTS	PR01241	Fungal G protein alpha subunit signature	309	320	9.1E-10	T	02-05-2018	IPR002975	Fungal G-protein, alpha subunit	GO:0001664|GO:0003924|GO:0005525|GO:0005834|GO:0007186
PICAN_0085_06034	f685791fdb045def80564efe2bad1d73	359	PRINTS	PR01241	Fungal G protein alpha subunit signature	336	346	9.1E-10	T	02-05-2018	IPR002975	Fungal G-protein, alpha subunit	GO:0001664|GO:0003924|GO:0005525|GO:0005834|GO:0007186
PICAN_0085_06034	f685791fdb045def80564efe2bad1d73	359	PRINTS	PR01241	Fungal G protein alpha subunit signature	191	201	9.1E-10	T	02-05-2018	IPR002975	Fungal G-protein, alpha subunit	GO:0001664|GO:0003924|GO:0005525|GO:0005834|GO:0007186
PICAN_0085_06034	f685791fdb045def80564efe2bad1d73	359	PRINTS	PR01241	Fungal G protein alpha subunit signature	281	293	9.1E-10	T	02-05-2018	IPR002975	Fungal G-protein, alpha subunit	GO:0001664|GO:0003924|GO:0005525|GO:0005834|GO:0007186
PICAN_0085_06034	f685791fdb045def80564efe2bad1d73	359	SUPERFAMILY	SSF52540		36	65	3.12E-53	T	02-05-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
PICAN_0085_06034	f685791fdb045def80564efe2bad1d73	359	SUPERFAMILY	SSF52540		185	354	3.12E-53	T	02-05-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
PICAN_0081_04085	c40abfc732df1fcaadb8ed3489582ad9	865	Coils	Coil		213	233	-	T	02-05-2018			
PICAN_0081_04085	c40abfc732df1fcaadb8ed3489582ad9	865	Coils	Coil		149	169	-	T	02-05-2018			
PICAN_0081_04085	c40abfc732df1fcaadb8ed3489582ad9	865	Coils	Coil		306	326	-	T	02-05-2018			
PICAN_0081_04085	c40abfc732df1fcaadb8ed3489582ad9	865	MobiDBLite	mobidb-lite	consensus disorder prediction	1	313	-	T	02-05-2018			
PICAN_0081_04085	c40abfc732df1fcaadb8ed3489582ad9	865	PANTHER	PTHR18034		34	857	1.2E-211	T	02-05-2018			
PICAN_0081_04085	c40abfc732df1fcaadb8ed3489582ad9	865	PANTHER	PTHR18034:SF4		34	857	1.2E-211	T	02-05-2018			
PICAN_0081_04085	c40abfc732df1fcaadb8ed3489582ad9	865	SMART	SM00543		313	511	2.2E-27	T	02-05-2018	IPR003890	MIF4G-like, type 3	GO:0003723|GO:0005515
PICAN_0081_04085	c40abfc732df1fcaadb8ed3489582ad9	865	SUPERFAMILY	SSF48371		305	513	3.17E-44	T	02-05-2018	IPR016024	Armadillo-type fold	GO:0005488
PICAN_0081_04085	c40abfc732df1fcaadb8ed3489582ad9	865	Gene3D	G3DSA:1.25.40.180		280	565	1.4E-63	T	02-05-2018	IPR016021	MIF4G-like domain superfamily	
PICAN_0081_04085	c40abfc732df1fcaadb8ed3489582ad9	865	Pfam	PF02847	MA3 domain	617	745	1.3E-16	T	02-05-2018	IPR003891	Initiation factor eIF-4 gamma, MA3	
PICAN_0081_04085	c40abfc732df1fcaadb8ed3489582ad9	865	SMART	SM00544		617	746	1.7E-09	T	02-05-2018	IPR003891	Initiation factor eIF-4 gamma, MA3	
PICAN_0081_04085	c40abfc732df1fcaadb8ed3489582ad9	865	Pfam	PF02854	MIF4G domain	316	510	1.1E-22	T	02-05-2018	IPR003890	MIF4G-like, type 3	GO:0003723|GO:0005515
PICAN_0081_04085	c40abfc732df1fcaadb8ed3489582ad9	865	ProSiteProfiles	PS51366	MI domain profile.	616	755	20.481	T	02-05-2018	IPR003891	Initiation factor eIF-4 gamma, MA3	
PICAN_0074_01081	fc3a8abe2f8a0d0a2b09753d91d8f915	485	Pfam	PF00202	Aminotransferase class-III	88	478	2.6E-111	T	02-05-2018	IPR005814	Aminotransferase class-III	GO:0008483|GO:0030170
PICAN_0074_01081	fc3a8abe2f8a0d0a2b09753d91d8f915	485	PANTHER	PTHR11986		61	478	8.7E-168	T	02-05-2018			
PICAN_0074_01081	fc3a8abe2f8a0d0a2b09753d91d8f915	485	CDD	cd00610	OAT_like	76	478	3.0211E-144	T	02-05-2018	IPR005814	Aminotransferase class-III	GO:0008483|GO:0030170
PICAN_0074_01081	fc3a8abe2f8a0d0a2b09753d91d8f915	485	TIGRFAM	TIGR00707	argD: transaminase, acetylornithine/succinylornithine family	76	478	4.6E-142	T	02-05-2018	IPR004636	Acetylornithine/Succinylornithine transaminase family	GO:0006525|GO:0008483
